328976522,EUR/JPY,2007-05-27 18:07:20,163.700000,163.740000,D
328976526,EUR/JPY,2007-05-27 18:07:26,163.710000,163.750000,D
328976539,EUR/JPY,2007-05-27 18:07:37,163.720000,163.760000,D
328976540,EUR/JPY,2007-05-27 18:07:52,163.710000,163.750000,D
328976558,EUR/JPY,2007-05-27 18:09:25,163.700000,163.740000,D
328976563,EUR/JPY,2007-05-27 18:09:32,163.710000,163.750000,D
328976568,EUR/JPY,2007-05-27 18:09:32,163.720000,163.760000,D
328976573,EUR/JPY,2007-05-27 18:09:32,163.710000,163.750000,D
328976579,EUR/JPY,2007-05-27 18:09:33,163.700000,163.740000,D
328976584,EUR/JPY,2007-05-27 18:09:34,163.720000,163.760000,D
328976592,EUR/JPY,2007-05-27 18:09:35,163.710000,163.750000,D
328976595,EUR/JPY,2007-05-27 18:09:36,163.720000,163.760000,D
328976602,EUR/JPY,2007-05-27 18:09:36,163.710000,163.750000,D
328976605,EUR/JPY,2007-05-27 18:09:38,163.700000,163.740000,D
328976611,EUR/JPY,2007-05-27 18:09:55,163.710000,163.750000,D
328976620,EUR/JPY,2007-05-27 18:10:02,163.700000,163.740000,D
328976623,EUR/JPY,2007-05-27 18:10:04,163.710000,163.750000,D
328976630,EUR/JPY,2007-05-27 18:10:11,163.700000,163.740000,D
328976647,EUR/JPY,2007-05-27 18:10:19,163.710000,163.750000,D
328976653,EUR/JPY,2007-05-27 18:10:26,163.700000,163.740000,D
328976662,EUR/JPY,2007-05-27 18:10:32,163.690000,163.730000,D
328976665,EUR/JPY,2007-05-27 18:10:33,163.700000,163.740000,D
328976667,EUR/JPY,2007-05-27 18:10:34,163.690000,163.730000,D
328976670,EUR/JPY,2007-05-27 18:10:36,163.700000,163.740000,D
328976672,EUR/JPY,2007-05-27 18:10:39,163.690000,163.730000,D
328976691,EUR/JPY,2007-05-27 18:10:57,163.700000,163.740000,D
328976697,EUR/JPY,2007-05-27 18:11:00,163.710000,163.750000,D
328976699,EUR/JPY,2007-05-27 18:11:01,163.700000,163.740000,D
328976706,EUR/JPY,2007-05-27 18:11:04,163.710000,163.750000,D
328976709,EUR/JPY,2007-05-27 18:11:05,163.700000,163.740000,D
328976711,EUR/JPY,2007-05-27 18:11:07,163.710000,163.750000,D
328976714,EUR/JPY,2007-05-27 18:11:07,163.700000,163.740000,D
328976719,EUR/JPY,2007-05-27 18:11:13,163.710000,163.750000,D
328976723,EUR/JPY,2007-05-27 18:11:14,163.700000,163.740000,D
328976737,EUR/JPY,2007-05-27 18:11:18,163.690000,163.730000,D
328976747,EUR/JPY,2007-05-27 18:11:22,163.700000,163.740000,D
328976755,EUR/JPY,2007-05-27 18:11:25,163.690000,163.730000,D
328976758,EUR/JPY,2007-05-27 18:11:26,163.700000,163.740000,D
328976775,EUR/JPY,2007-05-27 18:11:37,163.710000,163.750000,D
328976776,EUR/JPY,2007-05-27 18:11:43,163.700000,163.740000,D
328976782,EUR/JPY,2007-05-27 18:11:44,163.710000,163.750000,D
328976785,EUR/JPY,2007-05-27 18:11:46,163.700000,163.740000,D
328976787,EUR/JPY,2007-05-27 18:11:47,163.710000,163.750000,D
328976802,EUR/JPY,2007-05-27 18:11:58,163.700000,163.740000,D
328976823,EUR/JPY,2007-05-27 18:12:26,163.690000,163.730000,D
328976859,EUR/JPY,2007-05-27 18:14:00,163.700000,163.740000,D
328976877,EUR/JPY,2007-05-27 18:14:11,163.710000,163.750000,D
328976881,EUR/JPY,2007-05-27 18:14:13,163.700000,163.740000,D
328976887,EUR/JPY,2007-05-27 18:14:19,163.710000,163.750000,D
328976899,EUR/JPY,2007-05-27 18:14:30,163.720000,163.760000,D
328976906,EUR/JPY,2007-05-27 18:14:34,163.710000,163.750000,D
328976917,EUR/JPY,2007-05-27 18:14:54,163.700000,163.740000,D
328976938,EUR/JPY,2007-05-27 18:15:25,163.690000,163.730000,D
328976941,EUR/JPY,2007-05-27 18:15:27,163.700000,163.740000,D
328976944,EUR/JPY,2007-05-27 18:15:27,163.710000,163.750000,D
328976954,EUR/JPY,2007-05-27 18:15:48,163.700000,163.740000,D
328976959,EUR/JPY,2007-05-27 18:15:48,163.690000,163.730000,D
328976964,EUR/JPY,2007-05-27 18:15:59,163.700000,163.740000,D
328976980,EUR/JPY,2007-05-27 18:16:12,163.710000,163.750000,D
328976996,EUR/JPY,2007-05-27 18:16:15,163.700000,163.740000,D
328977000,EUR/JPY,2007-05-27 18:16:16,163.710000,163.750000,D
328977015,EUR/JPY,2007-05-27 18:16:25,163.700000,163.740000,D
328977026,EUR/JPY,2007-05-27 18:16:54,163.710000,163.750000,D
328977043,EUR/JPY,2007-05-27 18:17:06,163.730000,163.750000,D
328977047,EUR/JPY,2007-05-27 18:17:08,163.730000,163.760000,D
328977053,EUR/JPY,2007-05-27 18:17:15,163.730000,163.770000,D
328977059,EUR/JPY,2007-05-27 18:17:29,163.720000,163.760000,D
328977065,EUR/JPY,2007-05-27 18:17:48,163.710000,163.750000,D
328977073,EUR/JPY,2007-05-27 18:18:09,163.720000,163.760000,D
328977100,EUR/JPY,2007-05-27 18:19:08,163.730000,163.770000,D
328977114,EUR/JPY,2007-05-27 18:19:18,163.740000,163.780000,D
328977116,EUR/JPY,2007-05-27 18:19:22,163.730000,163.770000,D
328977120,EUR/JPY,2007-05-27 18:19:25,163.720000,163.760000,D
328977122,EUR/JPY,2007-05-27 18:19:25,163.730000,163.770000,D
328977128,EUR/JPY,2007-05-27 18:19:31,163.720000,163.760000,D
328977130,EUR/JPY,2007-05-27 18:19:32,163.730000,163.770000,D
328977136,EUR/JPY,2007-05-27 18:19:36,163.740000,163.780000,D
328977141,EUR/JPY,2007-05-27 18:19:38,163.730000,163.770000,D
328977143,EUR/JPY,2007-05-27 18:19:38,163.740000,163.780000,D
328977183,EUR/JPY,2007-05-27 18:20:17,163.730000,163.770000,D
328977190,EUR/JPY,2007-05-27 18:20:18,163.720000,163.760000,D
328977191,EUR/JPY,2007-05-27 18:20:20,163.730000,163.770000,D
328977194,EUR/JPY,2007-05-27 18:20:20,163.720000,163.760000,D
328977197,EUR/JPY,2007-05-27 18:20:22,163.730000,163.770000,D
328977208,EUR/JPY,2007-05-27 18:20:51,163.720000,163.760000,D
328977212,EUR/JPY,2007-05-27 18:20:55,163.710000,163.750000,D
328977219,EUR/JPY,2007-05-27 18:20:57,163.720000,163.760000,D
328977223,EUR/JPY,2007-05-27 18:21:39,163.710000,163.750000,D
328977238,EUR/JPY,2007-05-27 18:21:48,163.700000,163.740000,D
328977248,EUR/JPY,2007-05-27 18:21:56,163.710000,163.750000,D
328977258,EUR/JPY,2007-05-27 18:22:01,163.730000,163.770000,D
328977263,EUR/JPY,2007-05-27 18:22:07,163.710000,163.750000,D
328977266,EUR/JPY,2007-05-27 18:22:12,163.720000,163.760000,D
328977269,EUR/JPY,2007-05-27 18:22:32,163.710000,163.750000,D
328977274,EUR/JPY,2007-05-27 18:22:34,163.720000,163.760000,D
328977282,EUR/JPY,2007-05-27 18:22:52,163.710000,163.750000,D
328977283,EUR/JPY,2007-05-27 18:22:52,163.720000,163.760000,D
328977291,EUR/JPY,2007-05-27 18:22:55,163.710000,163.750000,D
328977300,EUR/JPY,2007-05-27 18:22:57,163.720000,163.760000,D
328977311,EUR/JPY,2007-05-27 18:23:06,163.710000,163.750000,D
328977319,EUR/JPY,2007-05-27 18:23:08,163.720000,163.760000,D
328977330,EUR/JPY,2007-05-27 18:23:42,163.730000,163.770000,D
328977373,EUR/JPY,2007-05-27 18:24:00,163.720000,163.760000,D
328977375,EUR/JPY,2007-05-27 18:24:03,163.730000,163.770000,D
328977389,EUR/JPY,2007-05-27 18:24:39,163.720000,163.760000,D
328977393,EUR/JPY,2007-05-27 18:24:40,163.730000,163.770000,D
328977395,EUR/JPY,2007-05-27 18:24:50,163.720000,163.760000,D
328977401,EUR/JPY,2007-05-27 18:24:52,163.710000,163.750000,D
328977407,EUR/JPY,2007-05-27 18:24:54,163.720000,163.760000,D
328977409,EUR/JPY,2007-05-27 18:24:57,163.710000,163.750000,D
328977412,EUR/JPY,2007-05-27 18:24:57,163.720000,163.760000,D
328977423,EUR/JPY,2007-05-27 18:25:06,163.730000,163.770000,D
328977433,EUR/JPY,2007-05-27 18:25:37,163.720000,163.760000,D
328977437,EUR/JPY,2007-05-27 18:25:39,163.710000,163.750000,D
328977443,EUR/JPY,2007-05-27 18:25:42,163.720000,163.760000,D
328977446,EUR/JPY,2007-05-27 18:25:49,163.710000,163.750000,D
328977456,EUR/JPY,2007-05-27 18:26:06,163.720000,163.760000,D
328977464,EUR/JPY,2007-05-27 18:26:33,163.730000,163.770000,D
328977470,EUR/JPY,2007-05-27 18:26:43,163.720000,163.760000,D
328977476,EUR/JPY,2007-05-27 18:26:58,163.730000,163.770000,D
328977482,EUR/JPY,2007-05-27 18:27:07,163.720000,163.760000,D
328977487,EUR/JPY,2007-05-27 18:27:10,163.730000,163.770000,D
328977492,EUR/JPY,2007-05-27 18:27:26,163.720000,163.760000,D
328977496,EUR/JPY,2007-05-27 18:27:29,163.730000,163.770000,D
328977531,EUR/JPY,2007-05-27 18:28:13,163.720000,163.760000,D
328977536,EUR/JPY,2007-05-27 18:28:16,163.710000,163.750000,D
328977543,EUR/JPY,2007-05-27 18:28:18,163.720000,163.760000,D
328977584,EUR/JPY,2007-05-27 18:29:00,163.710000,163.750000,D
328977605,EUR/JPY,2007-05-27 18:29:07,163.720000,163.760000,D
328977626,EUR/JPY,2007-05-27 18:29:13,163.730000,163.770000,D
328977644,EUR/JPY,2007-05-27 18:29:31,163.740000,163.780000,D
328977669,EUR/JPY,2007-05-27 18:29:37,163.730000,163.770000,D
328977682,EUR/JPY,2007-05-27 18:29:39,163.740000,163.780000,D
328977685,EUR/JPY,2007-05-27 18:29:41,163.730000,163.770000,D
328977696,EUR/JPY,2007-05-27 18:29:42,163.720000,163.760000,D
328977715,EUR/JPY,2007-05-27 18:29:50,163.730000,163.770000,D
328977717,EUR/JPY,2007-05-27 18:29:51,163.720000,163.760000,D
328977742,EUR/JPY,2007-05-27 18:30:04,163.710000,163.750000,D
328977809,EUR/JPY,2007-05-27 18:31:24,163.700000,163.740000,D
328977822,EUR/JPY,2007-05-27 18:31:48,163.710000,163.750000,D
328977832,EUR/JPY,2007-05-27 18:32:02,163.720000,163.760000,D
328977838,EUR/JPY,2007-05-27 18:32:09,163.710000,163.750000,D
328977839,EUR/JPY,2007-05-27 18:32:12,163.720000,163.760000,D
328977845,EUR/JPY,2007-05-27 18:32:19,163.710000,163.750000,D
328977848,EUR/JPY,2007-05-27 18:32:22,163.720000,163.760000,D
328977851,EUR/JPY,2007-05-27 18:32:29,163.710000,163.750000,D
328977853,EUR/JPY,2007-05-27 18:32:32,163.720000,163.760000,D
328977855,EUR/JPY,2007-05-27 18:32:39,163.710000,163.750000,D
328977856,EUR/JPY,2007-05-27 18:32:42,163.720000,163.760000,D
328977857,EUR/JPY,2007-05-27 18:32:49,163.710000,163.750000,D
328977858,EUR/JPY,2007-05-27 18:32:52,163.720000,163.760000,D
328977869,EUR/JPY,2007-05-27 18:33:19,163.710000,163.750000,D
328977876,EUR/JPY,2007-05-27 18:33:30,163.720000,163.760000,D
328977881,EUR/JPY,2007-05-27 18:33:37,163.730000,163.770000,D
328977884,EUR/JPY,2007-05-27 18:33:45,163.720000,163.760000,D
328978078,EUR/JPY,2007-05-27 18:39:56,163.730000,163.770000,D
328978081,EUR/JPY,2007-05-27 18:40:14,163.720000,163.760000,D
328978087,EUR/JPY,2007-05-27 18:40:17,163.730000,163.770000,D
328978117,EUR/JPY,2007-05-27 18:40:48,163.720000,163.760000,D
328978118,EUR/JPY,2007-05-27 18:40:53,163.730000,163.770000,D
328978160,EUR/JPY,2007-05-27 18:41:38,163.720000,163.760000,D
328978269,EUR/JPY,2007-05-27 18:46:11,163.730000,163.770000,D
328978277,EUR/JPY,2007-05-27 18:46:44,163.740000,163.780000,D
328978384,EUR/JPY,2007-05-27 18:49:02,163.750000,163.790000,D
328978446,EUR/JPY,2007-05-27 18:49:46,163.760000,163.800000,D
328978452,EUR/JPY,2007-05-27 18:49:46,163.750000,163.790000,D
328978458,EUR/JPY,2007-05-27 18:49:47,163.760000,163.800000,D
328978461,EUR/JPY,2007-05-27 18:49:48,163.750000,163.790000,D
328978468,EUR/JPY,2007-05-27 18:49:51,163.760000,163.800000,D
328978504,EUR/JPY,2007-05-27 18:50:23,163.770000,163.810000,D
328978571,EUR/JPY,2007-05-27 18:51:00,163.760000,163.800000,D
328978622,EUR/JPY,2007-05-27 18:51:23,163.750000,163.790000,D
328978672,EUR/JPY,2007-05-27 18:51:55,163.740000,163.780000,D
328978764,EUR/JPY,2007-05-27 18:53:51,163.750000,163.790000,D
328978772,EUR/JPY,2007-05-27 18:54:30,163.740000,163.780000,D
328979182,EUR/JPY,2007-05-27 19:03:25,163.750000,163.790000,D
328979195,EUR/JPY,2007-05-27 19:03:49,163.760000,163.800000,D
328979243,EUR/JPY,2007-05-27 19:05:11,163.750000,163.790000,D
328979244,EUR/JPY,2007-05-27 19:05:17,163.760000,163.800000,D
328979245,EUR/JPY,2007-05-27 19:05:19,163.770000,163.810000,D
328979246,EUR/JPY,2007-05-27 19:05:20,163.760000,163.800000,D
328979247,EUR/JPY,2007-05-27 19:05:21,163.770000,163.810000,D
328979248,EUR/JPY,2007-05-27 19:05:22,163.760000,163.800000,D
328979300,EUR/JPY,2007-05-27 19:06:44,163.750000,163.790000,D
328979301,EUR/JPY,2007-05-27 19:06:47,163.760000,163.800000,D
328979346,EUR/JPY,2007-05-27 19:08:34,163.750000,163.790000,D
328979352,EUR/JPY,2007-05-27 19:08:45,163.760000,163.800000,D
328979359,EUR/JPY,2007-05-27 19:08:47,163.750000,163.790000,D
328979362,EUR/JPY,2007-05-27 19:08:51,163.760000,163.800000,D
328979371,EUR/JPY,2007-05-27 19:09:01,163.770000,163.810000,D
328979373,EUR/JPY,2007-05-27 19:09:02,163.780000,163.820000,D
328979410,EUR/JPY,2007-05-27 19:09:40,163.770000,163.810000,D
328979416,EUR/JPY,2007-05-27 19:09:52,163.780000,163.820000,D
328979438,EUR/JPY,2007-05-27 19:10:57,163.770000,163.810000,D
328979439,EUR/JPY,2007-05-27 19:10:57,163.780000,163.820000,D
328979521,EUR/JPY,2007-05-27 19:12:20,163.760000,163.800000,D
328979527,EUR/JPY,2007-05-27 19:12:20,163.770000,163.810000,D
328979530,EUR/JPY,2007-05-27 19:12:21,163.760000,163.800000,D
328979536,EUR/JPY,2007-05-27 19:12:21,163.760000,163.790000,D
328979556,EUR/JPY,2007-05-27 19:12:24,163.770000,163.800000,D
328979559,EUR/JPY,2007-05-27 19:12:25,163.770000,163.790000,D
328979564,EUR/JPY,2007-05-27 19:12:25,163.760000,163.790000,D
328979571,EUR/JPY,2007-05-27 19:12:26,163.770000,163.810000,D
328979573,EUR/JPY,2007-05-27 19:12:26,163.760000,163.800000,D
328979583,EUR/JPY,2007-05-27 19:12:29,163.770000,163.810000,D
328979591,EUR/JPY,2007-05-27 19:12:31,163.780000,163.820000,D
328979596,EUR/JPY,2007-05-27 19:12:31,163.770000,163.810000,D
328979612,EUR/JPY,2007-05-27 19:12:38,163.760000,163.800000,D
328979622,EUR/JPY,2007-05-27 19:12:45,163.770000,163.810000,D
328979748,EUR/JPY,2007-05-27 19:17:42,163.760000,163.800000,D
328979786,EUR/JPY,2007-05-27 19:19:03,163.760000,163.790000,D
328979793,EUR/JPY,2007-05-27 19:19:08,163.760000,163.800000,D
328979795,EUR/JPY,2007-05-27 19:19:16,163.770000,163.810000,D
328979811,EUR/JPY,2007-05-27 19:21:52,163.760000,163.800000,D
328979813,EUR/JPY,2007-05-27 19:21:53,163.770000,163.810000,D
328979838,EUR/JPY,2007-05-27 19:23:00,163.760000,163.800000,D
328979906,EUR/JPY,2007-05-27 19:25:49,163.750000,163.790000,D
328979912,EUR/JPY,2007-05-27 19:25:55,163.760000,163.800000,D
328979952,EUR/JPY,2007-05-27 19:26:32,163.750000,163.790000,D
328979956,EUR/JPY,2007-05-27 19:26:36,163.760000,163.800000,D
328980014,EUR/JPY,2007-05-27 19:28:18,163.770000,163.810000,D
328980015,EUR/JPY,2007-05-27 19:28:21,163.760000,163.800000,D
328980093,EUR/JPY,2007-05-27 19:31:14,163.770000,163.810000,D
328980218,EUR/JPY,2007-05-27 19:33:20,163.760000,163.800000,D
328980230,EUR/JPY,2007-05-27 19:33:38,163.750000,163.790000,D
328980234,EUR/JPY,2007-05-27 19:33:39,163.760000,163.800000,D
328980235,EUR/JPY,2007-05-27 19:33:42,163.770000,163.810000,D
328980239,EUR/JPY,2007-05-27 19:33:44,163.760000,163.800000,D
328980240,EUR/JPY,2007-05-27 19:33:45,163.750000,163.790000,D
328980241,EUR/JPY,2007-05-27 19:33:47,163.760000,163.800000,D
328980244,EUR/JPY,2007-05-27 19:33:49,163.770000,163.810000,D
328980247,EUR/JPY,2007-05-27 19:33:54,163.760000,163.800000,D
328980249,EUR/JPY,2007-05-27 19:33:59,163.770000,163.810000,D
328980251,EUR/JPY,2007-05-27 19:34:00,163.760000,163.800000,D
328980258,EUR/JPY,2007-05-27 19:34:08,163.770000,163.810000,D
328980265,EUR/JPY,2007-05-27 19:34:14,163.760000,163.800000,D
328980267,EUR/JPY,2007-05-27 19:34:18,163.770000,163.810000,D
328980278,EUR/JPY,2007-05-27 19:34:47,163.760000,163.800000,D
328980282,EUR/JPY,2007-05-27 19:35:10,163.770000,163.810000,D
328980285,EUR/JPY,2007-05-27 19:35:22,163.760000,163.800000,D
328980325,EUR/JPY,2007-05-27 19:36:52,163.750000,163.790000,D
328980329,EUR/JPY,2007-05-27 19:36:52,163.760000,163.800000,D
328980332,EUR/JPY,2007-05-27 19:37:05,163.750000,163.790000,D
328980333,EUR/JPY,2007-05-27 19:37:05,163.760000,163.800000,D
328980350,EUR/JPY,2007-05-27 19:37:13,163.750000,163.790000,D
328980352,EUR/JPY,2007-05-27 19:37:14,163.760000,163.800000,D
328980401,EUR/JPY,2007-05-27 19:37:35,163.770000,163.810000,D
328980416,EUR/JPY,2007-05-27 19:37:38,163.780000,163.820000,D
328980424,EUR/JPY,2007-05-27 19:37:39,163.770000,163.810000,D
328980428,EUR/JPY,2007-05-27 19:37:39,163.780000,163.820000,D
328980444,EUR/JPY,2007-05-27 19:37:46,163.770000,163.810000,D
328980447,EUR/JPY,2007-05-27 19:37:46,163.780000,163.820000,D
328980460,EUR/JPY,2007-05-27 19:37:50,163.770000,163.810000,D
328980463,EUR/JPY,2007-05-27 19:37:54,163.780000,163.820000,D
328980498,EUR/JPY,2007-05-27 19:38:42,163.770000,163.810000,D
328980501,EUR/JPY,2007-05-27 19:38:42,163.780000,163.820000,D
328980517,EUR/JPY,2007-05-27 19:38:53,163.770000,163.810000,D
328980518,EUR/JPY,2007-05-27 19:38:53,163.760000,163.800000,D
328980519,EUR/JPY,2007-05-27 19:38:56,163.770000,163.810000,D
328980520,EUR/JPY,2007-05-27 19:38:57,163.760000,163.800000,D
328980523,EUR/JPY,2007-05-27 19:38:58,163.770000,163.810000,D
328980525,EUR/JPY,2007-05-27 19:38:59,163.760000,163.800000,D
328980558,EUR/JPY,2007-05-27 19:39:13,163.770000,163.810000,D
328980560,EUR/JPY,2007-05-27 19:39:14,163.760000,163.800000,D
328980582,EUR/JPY,2007-05-27 19:39:45,163.770000,163.810000,D
328980585,EUR/JPY,2007-05-27 19:39:46,163.760000,163.800000,D
328980627,EUR/JPY,2007-05-27 19:41:01,163.770000,163.810000,D
328980634,EUR/JPY,2007-05-27 19:41:05,163.780000,163.820000,D
328980637,EUR/JPY,2007-05-27 19:41:08,163.770000,163.810000,D
328980638,EUR/JPY,2007-05-27 19:41:16,163.780000,163.820000,D
328980672,EUR/JPY,2007-05-27 19:41:56,163.770000,163.810000,D
328980677,EUR/JPY,2007-05-27 19:42:02,163.780000,163.820000,D
328980699,EUR/JPY,2007-05-27 19:42:28,163.770000,163.810000,D
328980753,EUR/JPY,2007-05-27 19:43:26,163.760000,163.800000,D
