329020549,EUR/USD,2007-05-28 18:53:18,1.3452,1.3455,D
329020652,EUR/USD,2007-05-28 18:56:50,1.3453,1.3456,D
329020658,EUR/USD,2007-05-28 18:56:53,1.3452,1.3455,D
329020711,EUR/USD,2007-05-28 18:58:53,1.3451,1.3454,D
329020720,EUR/USD,2007-05-28 18:59:00,1.345,1.3453,D
329020840,EUR/USD,2007-05-28 19:01:52,1.3449,1.3452,D
329020859,EUR/USD,2007-05-28 19:01:58,1.3448,1.3451,D
329020878,EUR/USD,2007-05-28 19:02:03,1.3449,1.3452,D
329020889,EUR/USD,2007-05-28 19:02:07,1.345,1.3453,D
329020894,EUR/USD,2007-05-28 19:02:14,1.3451,1.3454,D
329020907,EUR/USD,2007-05-28 19:02:15,1.3452,1.3455,D
329020909,EUR/USD,2007-05-28 19:02:16,1.3451,1.3454,D
329020925,EUR/USD,2007-05-28 19:02:21,1.345,1.3453,D
329020941,EUR/USD,2007-05-28 19:02:35,1.3451,1.3454,D
329020951,EUR/USD,2007-05-28 19:02:40,1.345,1.3453,D
329020967,EUR/USD,2007-05-28 19:03:12,1.3451,1.3454,D
329021004,EUR/USD,2007-05-28 19:03:26,1.345,1.3453,D
329021015,EUR/USD,2007-05-28 19:03:50,1.3451,1.3454,D
329021019,EUR/USD,2007-05-28 19:03:54,1.345,1.3453,D
329021024,EUR/USD,2007-05-28 19:03:56,1.3451,1.3454,D
329021160,EUR/USD,2007-05-28 19:06:53,1.345,1.3453,D
329021180,EUR/USD,2007-05-28 19:06:59,1.3451,1.3454,D
329021191,EUR/USD,2007-05-28 19:07:04,1.345,1.3453,D
329021206,EUR/USD,2007-05-28 19:07:06,1.3451,1.3454,D
329021220,EUR/USD,2007-05-28 19:07:16,1.345,1.3453,D
329021230,EUR/USD,2007-05-28 19:07:21,1.3451,1.3454,D
329021355,EUR/USD,2007-05-28 19:08:59,1.3452,1.3455,D
329021360,EUR/USD,2007-05-28 19:08:59,1.3453,1.3456,D
329021380,EUR/USD,2007-05-28 19:09:03,1.3452,1.3455,D
329021404,EUR/USD,2007-05-28 19:09:11,1.3451,1.3454,D
329021411,EUR/USD,2007-05-28 19:09:11,1.3452,1.3455,D
329021445,EUR/USD,2007-05-28 19:09:30,1.3451,1.3454,D
329021461,EUR/USD,2007-05-28 19:09:38,1.3452,1.3455,D
329021529,EUR/USD,2007-05-28 19:10:31,1.3453,1.3456,D
329021542,EUR/USD,2007-05-28 19:10:33,1.3452,1.3455,D
329021613,EUR/USD,2007-05-28 19:11:32,1.3453,1.3456,D
329021644,EUR/USD,2007-05-28 19:11:40,1.3452,1.3455,D
329021702,EUR/USD,2007-05-28 19:12:20,1.3453,1.3456,D
329021706,EUR/USD,2007-05-28 19:12:45,1.3452,1.3455,D
329021741,EUR/USD,2007-05-28 19:14:35,1.3453,1.3456,D
329021744,EUR/USD,2007-05-28 19:14:40,1.3452,1.3455,D
329021788,EUR/USD,2007-05-28 19:15:29,1.3453,1.3456,D
329021813,EUR/USD,2007-05-28 19:16:47,1.3452,1.3455,D
329021951,EUR/USD,2007-05-28 19:20:21,1.3453,1.3456,D
329022133,EUR/USD,2007-05-28 19:24:07,1.3454,1.3457,D
329022140,EUR/USD,2007-05-28 19:24:29,1.3453,1.3456,D
329022144,EUR/USD,2007-05-28 19:24:40,1.3454,1.3457,D
329022168,EUR/USD,2007-05-28 19:25:02,1.3453,1.3456,D
329022177,EUR/USD,2007-05-28 19:25:12,1.3454,1.3457,D
329022186,EUR/USD,2007-05-28 19:25:43,1.3453,1.3456,D
329022214,EUR/USD,2007-05-28 19:26:55,1.3452,1.3455,D
329022262,EUR/USD,2007-05-28 19:27:46,1.3453,1.3456,D
329022269,EUR/USD,2007-05-28 19:27:49,1.3452,1.3455,D
329022282,EUR/USD,2007-05-28 19:28:33,1.3453,1.3456,D
329022299,EUR/USD,2007-05-28 19:28:48,1.3452,1.3455,D
329022333,EUR/USD,2007-05-28 19:29:26,1.3453,1.3456,D
329022478,EUR/USD,2007-05-28 19:30:25,1.3454,1.3457,D
329022487,EUR/USD,2007-05-28 19:30:29,1.3453,1.3456,D
329022521,EUR/USD,2007-05-28 19:30:34,1.3454,1.3457,D
329022576,EUR/USD,2007-05-28 19:31:02,1.3455,1.3458,D
329022582,EUR/USD,2007-05-28 19:31:03,1.3454,1.3457,D
329022589,EUR/USD,2007-05-28 19:31:04,1.3453,1.3456,D
329022590,EUR/USD,2007-05-28 19:31:05,1.3454,1.3457,D
329022603,EUR/USD,2007-05-28 19:31:08,1.3453,1.3456,D
329022718,EUR/USD,2007-05-28 19:32:04,1.3452,1.3455,D
329022747,EUR/USD,2007-05-28 19:32:15,1.3453,1.3456,D
329022754,EUR/USD,2007-05-28 19:32:17,1.3452,1.3455,D
329022854,EUR/USD,2007-05-28 19:33:29,1.3453,1.3456,D
329022911,EUR/USD,2007-05-28 19:34:03,1.3452,1.3455,D
329022923,EUR/USD,2007-05-28 19:34:11,1.3453,1.3456,D
329022929,EUR/USD,2007-05-28 19:34:12,1.3452,1.3455,D
329022971,EUR/USD,2007-05-28 19:34:29,1.3453,1.3456,D
329023722,EUR/USD,2007-05-28 19:50:08,1.3454,1.3457,D
329023927,EUR/USD,2007-05-28 19:52:02,1.3453,1.3456,D
329024165,EUR/USD,2007-05-28 19:58:11,1.3452,1.3455,D
329024169,EUR/USD,2007-05-28 19:58:11,1.3453,1.3456,D
329024173,EUR/USD,2007-05-28 19:58:12,1.3452,1.3455,D
329024182,EUR/USD,2007-05-28 19:58:22,1.3453,1.3456,D
329024201,EUR/USD,2007-05-28 19:59:08,1.3452,1.3455,D
329024253,EUR/USD,2007-05-28 20:01:12,1.3451,1.3454,D
329024355,EUR/USD,2007-05-28 20:01:56,1.345,1.3453,D
329024413,EUR/USD,2007-05-28 20:02:24,1.3449,1.3452,D
329024421,EUR/USD,2007-05-28 20:02:25,1.345,1.3453,D
329024429,EUR/USD,2007-05-28 20:02:27,1.3451,1.3454,D
329024433,EUR/USD,2007-05-28 20:02:27,1.345,1.3453,D
329024438,EUR/USD,2007-05-28 20:02:27,1.3451,1.3454,D
329024441,EUR/USD,2007-05-28 20:02:28,1.345,1.3453,D
329024500,EUR/USD,2007-05-28 20:02:42,1.3451,1.3454,D
329024529,EUR/USD,2007-05-28 20:02:57,1.345,1.3453,D
329024538,EUR/USD,2007-05-28 20:03:00,1.3451,1.3454,D
329024546,EUR/USD,2007-05-28 20:03:02,1.345,1.3453,D
329024549,EUR/USD,2007-05-28 20:03:09,1.3451,1.3454,D
329024559,EUR/USD,2007-05-28 20:03:12,1.345,1.3453,D
329024568,EUR/USD,2007-05-28 20:03:16,1.3451,1.3454,D
329024579,EUR/USD,2007-05-28 20:03:18,1.345,1.3453,D
329024593,EUR/USD,2007-05-28 20:03:32,1.3451,1.3454,D
329024712,EUR/USD,2007-05-28 20:04:45,1.345,1.3453,D
329024719,EUR/USD,2007-05-28 20:04:46,1.3449,1.3452,D
329024736,EUR/USD,2007-05-28 20:04:57,1.3448,1.3451,D
329024745,EUR/USD,2007-05-28 20:04:59,1.3449,1.3452,D
329024947,EUR/USD,2007-05-28 20:07:26,1.3448,1.3451,D
329024985,EUR/USD,2007-05-28 20:08:02,1.3447,1.345,D
329024996,EUR/USD,2007-05-28 20:08:07,1.3448,1.3451,D
329025018,EUR/USD,2007-05-28 20:08:14,1.3447,1.345,D
329025035,EUR/USD,2007-05-28 20:08:18,1.3448,1.3451,D
329025050,EUR/USD,2007-05-28 20:08:22,1.3447,1.345,D
329025065,EUR/USD,2007-05-28 20:08:36,1.3448,1.3451,D
329025164,EUR/USD,2007-05-28 20:10:01,1.3449,1.3452,D
329025177,EUR/USD,2007-05-28 20:10:12,1.3448,1.3451,D
329025267,EUR/USD,2007-05-28 20:11:28,1.3449,1.3452,D
329025289,EUR/USD,2007-05-28 20:11:35,1.3448,1.3451,D
329025418,EUR/USD,2007-05-28 20:12:31,1.3447,1.345,D
329025423,EUR/USD,2007-05-28 20:12:33,1.3448,1.3451,D
329025428,EUR/USD,2007-05-28 20:12:35,1.3447,1.345,D
329025431,EUR/USD,2007-05-28 20:12:38,1.3448,1.3451,D
329025437,EUR/USD,2007-05-28 20:12:41,1.3447,1.345,D
329025451,EUR/USD,2007-05-28 20:12:56,1.3446,1.3449,D
329025460,EUR/USD,2007-05-28 20:12:57,1.3447,1.345,D
329025472,EUR/USD,2007-05-28 20:13:09,1.3446,1.3449,D
329025475,EUR/USD,2007-05-28 20:13:10,1.3447,1.345,D
329025519,EUR/USD,2007-05-28 20:13:32,1.3446,1.3449,D
329025525,EUR/USD,2007-05-28 20:13:33,1.3447,1.345,D
329025571,EUR/USD,2007-05-28 20:14:00,1.3448,1.3451,D
329025574,EUR/USD,2007-05-28 20:14:01,1.3447,1.345,D
329025581,EUR/USD,2007-05-28 20:14:02,1.3448,1.3451,D
329025582,EUR/USD,2007-05-28 20:14:04,1.3447,1.345,D
329025637,EUR/USD,2007-05-28 20:14:20,1.3446,1.3449,D
329025642,EUR/USD,2007-05-28 20:14:22,1.3447,1.345,D
329025667,EUR/USD,2007-05-28 20:14:30,1.3446,1.3449,D
329025689,EUR/USD,2007-05-28 20:14:35,1.3447,1.345,D
329025769,EUR/USD,2007-05-28 20:15:19,1.3446,1.3449,D
329025794,EUR/USD,2007-05-28 20:15:32,1.3447,1.345,D
329025813,EUR/USD,2007-05-28 20:15:38,1.3446,1.3449,D
329025818,EUR/USD,2007-05-28 20:15:42,1.3447,1.345,D
329025826,EUR/USD,2007-05-28 20:15:45,1.3446,1.3449,D
329025829,EUR/USD,2007-05-28 20:15:47,1.3447,1.345,D
329026007,EUR/USD,2007-05-28 20:17:39,1.3446,1.3449,D
329026018,EUR/USD,2007-05-28 20:17:44,1.3447,1.345,D
329026043,EUR/USD,2007-05-28 20:18:22,1.3446,1.3449,D
329026062,EUR/USD,2007-05-28 20:18:57,1.3447,1.345,D
329026123,EUR/USD,2007-05-28 20:20:17,1.3446,1.3449,D
329026144,EUR/USD,2007-05-28 20:20:37,1.3447,1.345,D
329026148,EUR/USD,2007-05-28 20:20:44,1.3446,1.3449,D
329026152,EUR/USD,2007-05-28 20:20:47,1.3447,1.345,D
329026159,EUR/USD,2007-05-28 20:20:51,1.3446,1.3449,D
329026161,EUR/USD,2007-05-28 20:20:58,1.3447,1.345,D
329026167,EUR/USD,2007-05-28 20:21:00,1.3446,1.3449,D
329026193,EUR/USD,2007-05-28 20:21:36,1.3447,1.345,D
329026195,EUR/USD,2007-05-28 20:21:37,1.3446,1.3449,D
329026222,EUR/USD,2007-05-28 20:22:07,1.3447,1.345,D
329026226,EUR/USD,2007-05-28 20:22:10,1.3446,1.3449,D
329026230,EUR/USD,2007-05-28 20:22:12,1.3447,1.345,D
329026240,EUR/USD,2007-05-28 20:22:19,1.3446,1.3449,D
329026248,EUR/USD,2007-05-28 20:22:40,1.3447,1.345,D
329026251,EUR/USD,2007-05-28 20:22:42,1.3446,1.3449,D
329026256,EUR/USD,2007-05-28 20:22:51,1.3447,1.345,D
329026259,EUR/USD,2007-05-28 20:22:53,1.3446,1.3449,D
329026284,EUR/USD,2007-05-28 20:23:22,1.3447,1.345,D
329026479,EUR/USD,2007-05-28 20:28:04,1.3446,1.3449,D
329026491,EUR/USD,2007-05-28 20:28:17,1.3447,1.345,D
329026546,EUR/USD,2007-05-28 20:29:28,1.3446,1.3449,D
329026633,EUR/USD,2007-05-28 20:30:14,1.3445,1.3448,D
329026643,EUR/USD,2007-05-28 20:30:15,1.3446,1.3449,D
329026654,EUR/USD,2007-05-28 20:30:20,1.3445,1.3448,D
329026664,EUR/USD,2007-05-28 20:30:24,1.3446,1.3449,D
329026672,EUR/USD,2007-05-28 20:30:27,1.3445,1.3448,D
329026713,EUR/USD,2007-05-28 20:31:21,1.3446,1.3449,D
329026903,EUR/USD,2007-05-28 20:34:25,1.3447,1.345,D
329026915,EUR/USD,2007-05-28 20:34:26,1.3446,1.3449,D
329026938,EUR/USD,2007-05-28 20:34:41,1.3447,1.345,D
329026949,EUR/USD,2007-05-28 20:34:44,1.3446,1.3449,D
329026962,EUR/USD,2007-05-28 20:34:52,1.3447,1.345,D
329026994,EUR/USD,2007-05-28 20:35:10,1.3446,1.3449,D
329026999,EUR/USD,2007-05-28 20:35:16,1.3447,1.345,D
329027013,EUR/USD,2007-05-28 20:35:27,1.3446,1.3449,D
329027019,EUR/USD,2007-05-28 20:35:28,1.3447,1.345,D
329027025,EUR/USD,2007-05-28 20:35:35,1.3446,1.3449,D
329027057,EUR/USD,2007-05-28 20:36:02,1.3447,1.345,D
329027067,EUR/USD,2007-05-28 20:36:07,1.3446,1.3449,D
329027070,EUR/USD,2007-05-28 20:36:08,1.3447,1.345,D
329027073,EUR/USD,2007-05-28 20:36:13,1.3446,1.3449,D
329027110,EUR/USD,2007-05-28 20:36:52,1.3447,1.345,D
329027148,EUR/USD,2007-05-28 20:37:12,1.3446,1.3449,D
329027150,EUR/USD,2007-05-28 20:37:12,1.3447,1.345,D
329027154,EUR/USD,2007-05-28 20:37:13,1.3446,1.3449,D
329027171,EUR/USD,2007-05-28 20:37:21,1.3447,1.345,D
329027183,EUR/USD,2007-05-28 20:37:38,1.3446,1.3449,D
329027185,EUR/USD,2007-05-28 20:37:50,1.3447,1.345,D
329027210,EUR/USD,2007-05-28 20:39:30,1.3446,1.3449,D
329027215,EUR/USD,2007-05-28 20:39:35,1.3447,1.345,D
329027240,EUR/USD,2007-05-28 20:39:48,1.3446,1.3449,D
329027244,EUR/USD,2007-05-28 20:39:50,1.3447,1.345,D
329027390,EUR/USD,2007-05-28 20:42:12,1.3448,1.3451,D
329027397,EUR/USD,2007-05-28 20:42:15,1.3447,1.345,D
329027401,EUR/USD,2007-05-28 20:42:18,1.3448,1.3451,D
329027407,EUR/USD,2007-05-28 20:42:22,1.3447,1.345,D
329027410,EUR/USD,2007-05-28 20:42:25,1.3448,1.3451,D
329027427,EUR/USD,2007-05-28 20:42:34,1.3447,1.345,D
329027435,EUR/USD,2007-05-28 20:42:37,1.3448,1.3451,D
329027443,EUR/USD,2007-05-28 20:42:38,1.3447,1.345,D
329027455,EUR/USD,2007-05-28 20:42:43,1.3448,1.3451,D
329027457,EUR/USD,2007-05-28 20:42:43,1.3447,1.345,D
329027497,EUR/USD,2007-05-28 20:43:34,1.3448,1.3451,D
329027596,EUR/USD,2007-05-28 20:45:44,1.3447,1.345,D
329027689,EUR/USD,2007-05-28 20:46:48,1.3446,1.3449,D
329027754,EUR/USD,2007-05-28 20:48:11,1.3447,1.345,D
329027814,EUR/USD,2007-05-28 20:49:23,1.3446,1.3449,D
329027823,EUR/USD,2007-05-28 20:49:32,1.3447,1.345,D
329027878,EUR/USD,2007-05-28 20:51:01,1.3446,1.3449,D
329027890,EUR/USD,2007-05-28 20:51:06,1.3447,1.345,D
329027906,EUR/USD,2007-05-28 20:51:10,1.3446,1.3449,D
329027953,EUR/USD,2007-05-28 20:51:57,1.3447,1.345,D
329027966,EUR/USD,2007-05-28 20:52:08,1.3446,1.3449,D
329027972,EUR/USD,2007-05-28 20:52:11,1.3447,1.345,D
329027974,EUR/USD,2007-05-28 20:52:12,1.3446,1.3449,D
329027991,EUR/USD,2007-05-28 20:52:36,1.3447,1.345,D
329027998,EUR/USD,2007-05-28 20:52:40,1.3446,1.3449,D
329028047,EUR/USD,2007-05-28 20:53:05,1.3445,1.3448,D
329028107,EUR/USD,2007-05-28 20:53:21,1.3446,1.3449,D
329028141,EUR/USD,2007-05-28 20:53:35,1.3445,1.3448,D
329028143,EUR/USD,2007-05-28 20:53:36,1.3446,1.3449,D
329028158,EUR/USD,2007-05-28 20:53:40,1.3445,1.3448,D
329028205,EUR/USD,2007-05-28 20:54:13,1.3444,1.3447,D
329028230,EUR/USD,2007-05-28 20:54:24,1.3445,1.3448,D
329028240,EUR/USD,2007-05-28 20:54:27,1.3444,1.3447,D
329028257,EUR/USD,2007-05-28 20:54:51,1.3443,1.3446,D
329028271,EUR/USD,2007-05-28 20:54:55,1.3444,1.3447,D
329028282,EUR/USD,2007-05-28 20:54:57,1.3443,1.3446,D
329028317,EUR/USD,2007-05-28 20:55:08,1.3442,1.3445,D
329028320,EUR/USD,2007-05-28 20:55:08,1.3443,1.3446,D
329028330,EUR/USD,2007-05-28 20:55:09,1.3442,1.3445,D
329028333,EUR/USD,2007-05-28 20:55:10,1.3443,1.3446,D
329028363,EUR/USD,2007-05-28 20:55:15,1.3444,1.3447,D
329028390,EUR/USD,2007-05-28 20:55:19,1.3443,1.3446,D
329028396,EUR/USD,2007-05-28 20:55:21,1.3444,1.3447,D
329028479,EUR/USD,2007-05-28 20:55:42,1.3445,1.3448,D
329028568,EUR/USD,2007-05-28 20:57:19,1.3444,1.3447,D
329028573,EUR/USD,2007-05-28 20:57:24,1.3445,1.3448,D
329028594,EUR/USD,2007-05-28 20:57:53,1.3444,1.3447,D
329028602,EUR/USD,2007-05-28 20:58:26,1.3445,1.3448,D
329028769,EUR/USD,2007-05-28 21:02:17,1.3444,1.3447,D
329028773,EUR/USD,2007-05-28 21:02:30,1.3445,1.3448,D
329028807,EUR/USD,2007-05-28 21:03:27,1.3444,1.3447,D
329028810,EUR/USD,2007-05-28 21:03:29,1.3445,1.3448,D
329028813,EUR/USD,2007-05-28 21:03:31,1.3444,1.3447,D
329028822,EUR/USD,2007-05-28 21:03:36,1.3445,1.3448,D
329028826,EUR/USD,2007-05-28 21:03:39,1.3444,1.3447,D
329028835,EUR/USD,2007-05-28 21:03:44,1.3445,1.3448,D
329028996,EUR/USD,2007-05-28 21:07:25,1.3446,1.3449,D
329029138,EUR/USD,2007-05-28 21:10:07,1.3445,1.3448,D
329029140,EUR/USD,2007-05-28 21:10:11,1.3446,1.3449,D
329029155,EUR/USD,2007-05-28 21:10:26,1.3445,1.3448,D
329029265,EUR/USD,2007-05-28 21:11:52,1.3444,1.3447,D
329029392,EUR/USD,2007-05-28 21:14:08,1.3443,1.3446,D
329029394,EUR/USD,2007-05-28 21:14:08,1.3444,1.3447,D
329029412,EUR/USD,2007-05-28 21:14:17,1.3443,1.3446,D
329029416,EUR/USD,2007-05-28 21:14:24,1.3444,1.3447,D
329029467,EUR/USD,2007-05-28 21:15:22,1.3443,1.3446,D
329029478,EUR/USD,2007-05-28 21:15:42,1.3444,1.3447,D
329029489,EUR/USD,2007-05-28 21:15:48,1.3443,1.3446,D
329029519,EUR/USD,2007-05-28 21:16:09,1.3442,1.3445,D
329029540,EUR/USD,2007-05-28 21:16:19,1.3443,1.3446,D
329029567,EUR/USD,2007-05-28 21:16:32,1.3442,1.3445,D
329029587,EUR/USD,2007-05-28 21:16:50,1.3443,1.3446,D
329029593,EUR/USD,2007-05-28 21:16:56,1.3442,1.3445,D
329029605,EUR/USD,2007-05-28 21:17:03,1.3441,1.3444,D
329029615,EUR/USD,2007-05-28 21:17:09,1.3442,1.3445,D
329029840,EUR/USD,2007-05-28 21:21:07,1.3443,1.3446,D
329029849,EUR/USD,2007-05-28 21:21:10,1.3442,1.3445,D
329029854,EUR/USD,2007-05-28 21:21:15,1.3443,1.3446,D
329029861,EUR/USD,2007-05-28 21:21:17,1.3442,1.3445,D
329029869,EUR/USD,2007-05-28 21:21:22,1.3443,1.3446,D
329029870,EUR/USD,2007-05-28 21:21:23,1.3442,1.3445,D
329029872,EUR/USD,2007-05-28 21:21:23,1.3443,1.3446,D
329029874,EUR/USD,2007-05-28 21:21:24,1.3442,1.3445,D
329029875,EUR/USD,2007-05-28 21:21:28,1.3443,1.3446,D
329029900,EUR/USD,2007-05-28 21:21:46,1.3442,1.3445,D
329029903,EUR/USD,2007-05-28 21:21:47,1.3443,1.3446,D
329030011,EUR/USD,2007-05-28 21:23:31,1.3442,1.3445,D
329030022,EUR/USD,2007-05-28 21:23:34,1.3441,1.3444,D
329030031,EUR/USD,2007-05-28 21:23:36,1.3442,1.3445,D
329030044,EUR/USD,2007-05-28 21:23:40,1.3441,1.3444,D
329030046,EUR/USD,2007-05-28 21:23:40,1.3442,1.3445,D
329030066,EUR/USD,2007-05-28 21:23:48,1.3441,1.3444,D
329030076,EUR/USD,2007-05-28 21:23:49,1.3442,1.3445,D
329030116,EUR/USD,2007-05-28 21:24:16,1.3443,1.3446,D
329030153,EUR/USD,2007-05-28 21:24:42,1.3442,1.3445,D
329030210,EUR/USD,2007-05-28 21:25:53,1.3441,1.3444,D
329030213,EUR/USD,2007-05-28 21:25:56,1.3442,1.3445,D
329030279,EUR/USD,2007-05-28 21:26:25,1.3441,1.3444,D
329030286,EUR/USD,2007-05-28 21:26:27,1.3442,1.3445,D
329030372,EUR/USD,2007-05-28 21:29:38,1.3441,1.3444,D
329030378,EUR/USD,2007-05-28 21:29:42,1.3442,1.3445,D
329030384,EUR/USD,2007-05-28 21:29:48,1.3441,1.3444,D
329030394,EUR/USD,2007-05-28 21:30:00,1.344,1.3443,D
329030413,EUR/USD,2007-05-28 21:30:10,1.3439,1.3442,D
329030420,EUR/USD,2007-05-28 21:30:12,1.344,1.3443,D
329030425,EUR/USD,2007-05-28 21:30:14,1.3441,1.3444,D
329030432,EUR/USD,2007-05-28 21:30:15,1.344,1.3443,D
329030493,EUR/USD,2007-05-28 21:30:37,1.3441,1.3444,D
329030548,EUR/USD,2007-05-28 21:31:19,1.344,1.3443,D
329030557,EUR/USD,2007-05-28 21:31:24,1.3439,1.3442,D
329030580,EUR/USD,2007-05-28 21:31:35,1.344,1.3443,D
329030610,EUR/USD,2007-05-28 21:31:44,1.3439,1.3442,D
329030631,EUR/USD,2007-05-28 21:31:51,1.344,1.3443,D
329030651,EUR/USD,2007-05-28 21:31:56,1.3439,1.3442,D
329030681,EUR/USD,2007-05-28 21:32:07,1.3438,1.3441,D
329030712,EUR/USD,2007-05-28 21:32:24,1.3439,1.3442,D
329030748,EUR/USD,2007-05-28 21:32:35,1.344,1.3443,D
329030752,EUR/USD,2007-05-28 21:32:36,1.3439,1.3442,D
329030766,EUR/USD,2007-05-28 21:32:43,1.344,1.3443,D
329030787,EUR/USD,2007-05-28 21:32:45,1.3439,1.3442,D
329030861,EUR/USD,2007-05-28 21:33:10,1.3438,1.3441,D
329030863,EUR/USD,2007-05-28 21:33:10,1.3439,1.3442,D
329030873,EUR/USD,2007-05-28 21:33:12,1.3438,1.3441,D
329030903,EUR/USD,2007-05-28 21:33:32,1.3439,1.3442,D
329030906,EUR/USD,2007-05-28 21:33:35,1.3438,1.3441,D
329030914,EUR/USD,2007-05-28 21:33:42,1.3439,1.3442,D
329030942,EUR/USD,2007-05-28 21:33:52,1.3438,1.3441,D
329030946,EUR/USD,2007-05-28 21:33:54,1.3439,1.3442,D
329030961,EUR/USD,2007-05-28 21:33:57,1.3438,1.3441,D
329031100,EUR/USD,2007-05-28 21:35:10,1.3437,1.344,D
329031110,EUR/USD,2007-05-28 21:35:16,1.3438,1.3441,D
329031111,EUR/USD,2007-05-28 21:35:16,1.3437,1.344,D
329031119,EUR/USD,2007-05-28 21:35:19,1.3438,1.3441,D
329031123,EUR/USD,2007-05-28 21:35:19,1.3437,1.344,D
329031173,EUR/USD,2007-05-28 21:35:34,1.3436,1.3439,D
329031195,EUR/USD,2007-05-28 21:35:39,1.3435,1.3438,D
329031204,EUR/USD,2007-05-28 21:35:41,1.3436,1.3439,D
329031222,EUR/USD,2007-05-28 21:35:45,1.3435,1.3438,D
329031231,EUR/USD,2007-05-28 21:35:48,1.3434,1.3437,D
329031236,EUR/USD,2007-05-28 21:35:49,1.3433,1.3436,D
329031245,EUR/USD,2007-05-28 21:35:50,1.3434,1.3437,D
329031251,EUR/USD,2007-05-28 21:35:51,1.3433,1.3435,D
329031256,EUR/USD,2007-05-28 21:35:51,1.3432,1.3435,D
329031269,EUR/USD,2007-05-28 21:35:53,1.3431,1.3434,D
329031275,EUR/USD,2007-05-28 21:35:54,1.3432,1.3435,D
329031282,EUR/USD,2007-05-28 21:35:55,1.3433,1.3436,D
329031286,EUR/USD,2007-05-28 21:35:56,1.3432,1.3435,D
329031306,EUR/USD,2007-05-28 21:35:59,1.3433,1.3436,D
329031339,EUR/USD,2007-05-28 21:36:12,1.3434,1.3437,D
329031356,EUR/USD,2007-05-28 21:36:16,1.3433,1.3436,D
329031395,EUR/USD,2007-05-28 21:36:28,1.3434,1.3437,D
329031400,EUR/USD,2007-05-28 21:36:29,1.3433,1.3436,D
329031426,EUR/USD,2007-05-28 21:36:38,1.3432,1.3435,D
329031428,EUR/USD,2007-05-28 21:36:38,1.3433,1.3436,D
329031439,EUR/USD,2007-05-28 21:36:41,1.3432,1.3435,D
329031450,EUR/USD,2007-05-28 21:36:43,1.3433,1.3436,D
329031465,EUR/USD,2007-05-28 21:36:45,1.3432,1.3435,D
329031471,EUR/USD,2007-05-28 21:36:47,1.3433,1.3436,D
329031501,EUR/USD,2007-05-28 21:36:53,1.3432,1.3435,D
329031506,EUR/USD,2007-05-28 21:36:53,1.3433,1.3436,D
329031530,EUR/USD,2007-05-28 21:37:00,1.3432,1.3435,D
329031536,EUR/USD,2007-05-28 21:37:02,1.3433,1.3436,D
329031542,EUR/USD,2007-05-28 21:37:03,1.3432,1.3435,D
329031572,EUR/USD,2007-05-28 21:37:12,1.3431,1.3434,D
329031579,EUR/USD,2007-05-28 21:37:14,1.3432,1.3435,D
329031586,EUR/USD,2007-05-28 21:37:15,1.3431,1.3434,D
329031662,EUR/USD,2007-05-28 21:37:31,1.3432,1.3435,D
329031673,EUR/USD,2007-05-28 21:37:34,1.3431,1.3434,D
329031701,EUR/USD,2007-05-28 21:37:39,1.3432,1.3435,D
329031705,EUR/USD,2007-05-28 21:37:41,1.3431,1.3434,D
329031715,EUR/USD,2007-05-28 21:37:43,1.3432,1.3435,D
329031759,EUR/USD,2007-05-28 21:37:54,1.3431,1.3434,D
329031795,EUR/USD,2007-05-28 21:38:14,1.343,1.3433,D
329031797,EUR/USD,2007-05-28 21:38:16,1.3431,1.3434,D
329031807,EUR/USD,2007-05-28 21:38:26,1.343,1.3433,D
329031943,EUR/USD,2007-05-28 21:38:59,1.3429,1.3432,D
329031958,EUR/USD,2007-05-28 21:39:03,1.343,1.3433,D
329031997,EUR/USD,2007-05-28 21:39:13,1.3429,1.3432,D
329032026,EUR/USD,2007-05-28 21:39:25,1.343,1.3433,D
329032068,EUR/USD,2007-05-28 21:39:33,1.3429,1.3432,D
329032072,EUR/USD,2007-05-28 21:39:34,1.343,1.3433,D
329032082,EUR/USD,2007-05-28 21:39:36,1.3429,1.3432,D
329032092,EUR/USD,2007-05-28 21:39:38,1.343,1.3433,D
329032108,EUR/USD,2007-05-28 21:39:42,1.3429,1.3432,D
329032128,EUR/USD,2007-05-28 21:39:47,1.343,1.3433,D
329032148,EUR/USD,2007-05-28 21:39:51,1.3429,1.3432,D
329032149,EUR/USD,2007-05-28 21:39:53,1.343,1.3433,D
329032223,EUR/USD,2007-05-28 21:40:23,1.3431,1.3434,D
329032228,EUR/USD,2007-05-28 21:40:25,1.343,1.3433,D
329032234,EUR/USD,2007-05-28 21:40:27,1.3431,1.3434,D
329032262,EUR/USD,2007-05-28 21:40:33,1.343,1.3433,D
329032266,EUR/USD,2007-05-28 21:40:35,1.3431,1.3434,D
329032325,EUR/USD,2007-05-28 21:40:49,1.343,1.3433,D
329032329,EUR/USD,2007-05-28 21:40:51,1.3431,1.3434,D
329032337,EUR/USD,2007-05-28 21:40:56,1.343,1.3433,D
329032344,EUR/USD,2007-05-28 21:41:00,1.3431,1.3434,D
329032369,EUR/USD,2007-05-28 21:41:07,1.343,1.3433,D
329032372,EUR/USD,2007-05-28 21:41:07,1.3431,1.3434,D
329032379,EUR/USD,2007-05-28 21:41:08,1.343,1.3433,D
