328975736,USD/JPY,2007-05-27 17:49:29,121.760000,121.800000,D
328975741,USD/JPY,2007-05-27 17:49:31,121.750000,121.790000,D
328975743,USD/JPY,2007-05-27 17:49:33,121.760000,121.800000,D
328975756,USD/JPY,2007-05-27 17:49:46,121.770000,121.810000,D
328975758,USD/JPY,2007-05-27 17:49:47,121.760000,121.800000,D
328975761,USD/JPY,2007-05-27 17:49:49,121.770000,121.810000,D
328975771,USD/JPY,2007-05-27 17:50:00,121.780000,121.820000,D
328975779,USD/JPY,2007-05-27 17:50:07,121.770000,121.810000,D
328975782,USD/JPY,2007-05-27 17:50:09,121.780000,121.820000,D
328975788,USD/JPY,2007-05-27 17:50:14,121.770000,121.810000,D
328975796,USD/JPY,2007-05-27 17:50:21,121.780000,121.820000,D
328975799,USD/JPY,2007-05-27 17:50:25,121.770000,121.810000,D
328975802,USD/JPY,2007-05-27 17:50:29,121.780000,121.820000,D
328975806,USD/JPY,2007-05-27 17:50:37,121.770000,121.810000,D
328975847,USD/JPY,2007-05-27 17:51:00,121.760000,121.800000,D
328975872,USD/JPY,2007-05-27 17:51:14,121.750000,121.790000,D
328975883,USD/JPY,2007-05-27 17:51:20,121.760000,121.800000,D
328975900,USD/JPY,2007-05-27 17:51:31,121.750000,121.790000,D
328975907,USD/JPY,2007-05-27 17:51:35,121.760000,121.800000,D
328975915,USD/JPY,2007-05-27 17:51:40,121.770000,121.810000,D
328975923,USD/JPY,2007-05-27 17:51:45,121.760000,121.800000,D
328975931,USD/JPY,2007-05-27 17:51:50,121.750000,121.790000,D
328975938,USD/JPY,2007-05-27 17:51:52,121.760000,121.800000,D
328975945,USD/JPY,2007-05-27 17:51:58,121.750000,121.790000,D
328975983,USD/JPY,2007-05-27 17:55:20,121.740000,121.780000,D
328976002,USD/JPY,2007-05-27 17:56:08,121.730000,121.770000,D
328976017,USD/JPY,2007-05-27 17:56:27,121.720000,121.760000,D
328976019,USD/JPY,2007-05-27 17:56:33,121.730000,121.770000,D
328976020,USD/JPY,2007-05-27 17:56:34,121.720000,121.760000,D
328976024,USD/JPY,2007-05-27 17:56:34,121.730000,121.770000,D
328976029,USD/JPY,2007-05-27 17:57:02,121.720000,121.760000,D
328976032,USD/JPY,2007-05-27 17:57:09,121.710000,121.750000,D
328976043,USD/JPY,2007-05-27 17:57:36,121.700000,121.740000,D
328976057,USD/JPY,2007-05-27 17:57:50,121.710000,121.750000,D
328976066,USD/JPY,2007-05-27 17:57:56,121.700000,121.740000,D
328976096,USD/JPY,2007-05-27 17:59:05,121.710000,121.750000,D
328976103,USD/JPY,2007-05-27 17:59:10,121.700000,121.740000,D
328976122,USD/JPY,2007-05-27 17:59:12,121.710000,121.750000,D
328976133,USD/JPY,2007-05-27 17:59:17,121.700000,121.740000,D
328976139,USD/JPY,2007-05-27 17:59:21,121.710000,121.750000,D
328976152,USD/JPY,2007-05-27 17:59:29,121.700000,121.740000,D
328976276,USD/JPY,2007-05-27 18:01:28,121.690000,121.730000,D
328976312,USD/JPY,2007-05-27 18:02:18,121.720000,121.760000,D
328976320,USD/JPY,2007-05-27 18:02:19,121.730000,121.770000,D
328976333,USD/JPY,2007-05-27 18:02:25,121.690000,121.730000,D
328976340,USD/JPY,2007-05-27 18:02:27,121.700000,121.740000,D
328976379,USD/JPY,2007-05-27 18:04:00,121.710000,121.740000,D
328976384,USD/JPY,2007-05-27 18:04:00,121.710000,121.750000,D
328976390,USD/JPY,2007-05-27 18:04:01,121.720000,121.750000,D
328976399,USD/JPY,2007-05-27 18:04:10,121.720000,121.760000,D
328976405,USD/JPY,2007-05-27 18:04:12,121.710000,121.750000,D
328976413,USD/JPY,2007-05-27 18:04:21,121.700000,121.740000,D
328976483,USD/JPY,2007-05-27 18:06:28,121.710000,121.750000,D
328976491,USD/JPY,2007-05-27 18:06:50,121.720000,121.760000,D
328976504,USD/JPY,2007-05-27 18:07:00,121.730000,121.770000,D
328976508,USD/JPY,2007-05-27 18:07:07,121.720000,121.760000,D
328976512,USD/JPY,2007-05-27 18:07:09,121.730000,121.770000,D
328976530,USD/JPY,2007-05-27 18:07:27,121.740000,121.780000,D
328976537,USD/JPY,2007-05-27 18:07:30,121.750000,121.790000,D
328976552,USD/JPY,2007-05-27 18:09:24,121.740000,121.780000,D
328976570,USD/JPY,2007-05-27 18:09:32,121.750000,121.790000,D
328976574,USD/JPY,2007-05-27 18:09:32,121.740000,121.780000,D
328976585,USD/JPY,2007-05-27 18:09:34,121.750000,121.790000,D
328976597,USD/JPY,2007-05-27 18:09:36,121.740000,121.780000,D
328976607,USD/JPY,2007-05-27 18:09:39,121.730000,121.770000,D
328976659,USD/JPY,2007-05-27 18:10:28,121.720000,121.760000,D
328976692,USD/JPY,2007-05-27 18:10:57,121.730000,121.770000,D
328976695,USD/JPY,2007-05-27 18:11:00,121.720000,121.760000,D
328976698,USD/JPY,2007-05-27 18:11:00,121.730000,121.770000,D
328976713,USD/JPY,2007-05-27 18:11:07,121.720000,121.760000,D
328976716,USD/JPY,2007-05-27 18:11:07,121.730000,121.770000,D
328976717,USD/JPY,2007-05-27 18:11:13,121.720000,121.760000,D
328976721,USD/JPY,2007-05-27 18:11:13,121.730000,121.770000,D
328976730,USD/JPY,2007-05-27 18:11:15,121.720000,121.760000,D
328976738,USD/JPY,2007-05-27 18:11:18,121.710000,121.750000,D
328976740,USD/JPY,2007-05-27 18:11:18,121.720000,121.760000,D
328976749,USD/JPY,2007-05-27 18:11:22,121.730000,121.770000,D
328976756,USD/JPY,2007-05-27 18:11:25,121.720000,121.760000,D
328976774,USD/JPY,2007-05-27 18:11:36,121.730000,121.770000,D
328976793,USD/JPY,2007-05-27 18:11:49,121.720000,121.760000,D
328976803,USD/JPY,2007-05-27 18:11:58,121.730000,121.770000,D
328976812,USD/JPY,2007-05-27 18:12:21,121.720000,121.760000,D
328976861,USD/JPY,2007-05-27 18:14:00,121.730000,121.770000,D
328976888,USD/JPY,2007-05-27 18:14:19,121.740000,121.780000,D
328976921,USD/JPY,2007-05-27 18:15:04,121.730000,121.770000,D
328976924,USD/JPY,2007-05-27 18:15:18,121.740000,121.780000,D
328977035,USD/JPY,2007-05-27 18:16:57,121.730000,121.770000,D
328977048,USD/JPY,2007-05-27 18:17:08,121.740000,121.780000,D
328977154,USD/JPY,2007-05-27 18:19:44,121.730000,121.770000,D
328977206,USD/JPY,2007-05-27 18:20:51,121.720000,121.760000,D
328977254,USD/JPY,2007-05-27 18:21:58,121.730000,121.770000,D
328977256,USD/JPY,2007-05-27 18:22:00,121.720000,121.760000,D
328977271,USD/JPY,2007-05-27 18:22:32,121.730000,121.770000,D
328977275,USD/JPY,2007-05-27 18:22:34,121.720000,121.760000,D
328977331,USD/JPY,2007-05-27 18:23:42,121.730000,121.770000,D
328977374,USD/JPY,2007-05-27 18:24:00,121.740000,121.780000,D
328977376,USD/JPY,2007-05-27 18:24:03,121.730000,121.770000,D
328977397,USD/JPY,2007-05-27 18:24:50,121.720000,121.760000,D
328977403,USD/JPY,2007-05-27 18:24:52,121.730000,121.770000,D
328977404,USD/JPY,2007-05-27 18:24:54,121.720000,121.760000,D
328977414,USD/JPY,2007-05-27 18:24:57,121.730000,121.770000,D
328977430,USD/JPY,2007-05-27 18:25:37,121.720000,121.760000,D
328977439,USD/JPY,2007-05-27 18:25:39,121.730000,121.770000,D
328977441,USD/JPY,2007-05-27 18:25:41,121.720000,121.760000,D
328977448,USD/JPY,2007-05-27 18:25:59,121.730000,121.770000,D
328977472,USD/JPY,2007-05-27 18:26:43,121.740000,121.780000,D
328977473,USD/JPY,2007-05-27 18:26:57,121.730000,121.770000,D
328977486,USD/JPY,2007-05-27 18:27:07,121.740000,121.780000,D
328977488,USD/JPY,2007-05-27 18:27:10,121.730000,121.770000,D
328977528,USD/JPY,2007-05-27 18:28:13,121.720000,121.760000,D
328977538,USD/JPY,2007-05-27 18:28:16,121.730000,121.770000,D
328977585,USD/JPY,2007-05-27 18:29:00,121.720000,121.760000,D
328977593,USD/JPY,2007-05-27 18:29:04,121.730000,121.770000,D
328977664,USD/JPY,2007-05-27 18:29:37,121.720000,121.760000,D
328977680,USD/JPY,2007-05-27 18:29:39,121.730000,121.770000,D
328977686,USD/JPY,2007-05-27 18:29:41,121.720000,121.760000,D
328977719,USD/JPY,2007-05-27 18:29:51,121.710000,121.750000,D
328977744,USD/JPY,2007-05-27 18:30:05,121.720000,121.760000,D
328977745,USD/JPY,2007-05-27 18:30:06,121.710000,121.750000,D
328977761,USD/JPY,2007-05-27 18:30:18,121.720000,121.760000,D
328977768,USD/JPY,2007-05-27 18:30:22,121.710000,121.750000,D
328977826,USD/JPY,2007-05-27 18:31:48,121.720000,121.760000,D
328977833,USD/JPY,2007-05-27 18:32:03,121.730000,121.770000,D
328977895,USD/JPY,2007-05-27 18:34:06,121.720000,121.760000,D
328977906,USD/JPY,2007-05-27 18:34:18,121.730000,121.770000,D
328977917,USD/JPY,2007-05-27 18:34:31,121.720000,121.760000,D
328977935,USD/JPY,2007-05-27 18:34:43,121.730000,121.770000,D
328977945,USD/JPY,2007-05-27 18:35:05,121.720000,121.760000,D
328977955,USD/JPY,2007-05-27 18:35:21,121.730000,121.770000,D
328977978,USD/JPY,2007-05-27 18:36:24,121.720000,121.760000,D
328977996,USD/JPY,2007-05-27 18:36:39,121.730000,121.770000,D
328978110,USD/JPY,2007-05-27 18:40:35,121.740000,121.780000,D
328978131,USD/JPY,2007-05-27 18:41:05,121.730000,121.770000,D
328978133,USD/JPY,2007-05-27 18:41:13,121.740000,121.780000,D
328978137,USD/JPY,2007-05-27 18:41:19,121.730000,121.770000,D
328978210,USD/JPY,2007-05-27 18:44:25,121.740000,121.780000,D
328978217,USD/JPY,2007-05-27 18:44:30,121.730000,121.770000,D
328978234,USD/JPY,2007-05-27 18:44:56,121.740000,121.780000,D
328978244,USD/JPY,2007-05-27 18:45:02,121.730000,121.770000,D
328978268,USD/JPY,2007-05-27 18:46:10,121.740000,121.780000,D
328978327,USD/JPY,2007-05-27 18:47:56,121.730000,121.770000,D
328978347,USD/JPY,2007-05-27 18:48:25,121.740000,121.780000,D
328978355,USD/JPY,2007-05-27 18:48:39,121.750000,121.790000,D
328978385,USD/JPY,2007-05-27 18:49:02,121.760000,121.800000,D
328978406,USD/JPY,2007-05-27 18:49:11,121.750000,121.790000,D
328978412,USD/JPY,2007-05-27 18:49:15,121.760000,121.800000,D
328978419,USD/JPY,2007-05-27 18:49:15,121.750000,121.790000,D
328978420,USD/JPY,2007-05-27 18:49:16,121.740000,121.780000,D
328978565,USD/JPY,2007-05-27 18:50:57,121.730000,121.770000,D
328978576,USD/JPY,2007-05-27 18:51:02,121.740000,121.780000,D
328978578,USD/JPY,2007-05-27 18:51:03,121.730000,121.770000,D
328978607,USD/JPY,2007-05-27 18:51:11,121.740000,121.780000,D
328978627,USD/JPY,2007-05-27 18:51:28,121.730000,121.770000,D
328978638,USD/JPY,2007-05-27 18:51:30,121.740000,121.780000,D
328978652,USD/JPY,2007-05-27 18:51:33,121.730000,121.770000,D
328978653,USD/JPY,2007-05-27 18:51:35,121.740000,121.780000,D
328978658,USD/JPY,2007-05-27 18:51:36,121.750000,121.790000,D
328978695,USD/JPY,2007-05-27 18:52:30,121.740000,121.780000,D
328978699,USD/JPY,2007-05-27 18:52:32,121.750000,121.790000,D
328978702,USD/JPY,2007-05-27 18:52:37,121.740000,121.780000,D
328978709,USD/JPY,2007-05-27 18:52:41,121.750000,121.790000,D
328978727,USD/JPY,2007-05-27 18:52:54,121.740000,121.780000,D
328978728,USD/JPY,2007-05-27 18:52:55,121.750000,121.790000,D
328978743,USD/JPY,2007-05-27 18:53:16,121.740000,121.780000,D
328978744,USD/JPY,2007-05-27 18:53:16,121.730000,121.770000,D
328978757,USD/JPY,2007-05-27 18:53:29,121.740000,121.780000,D
328978805,USD/JPY,2007-05-27 18:55:46,121.730000,121.770000,D
328978814,USD/JPY,2007-05-27 18:55:57,121.740000,121.780000,D
328978834,USD/JPY,2007-05-27 18:56:42,121.730000,121.770000,D
328978839,USD/JPY,2007-05-27 18:56:53,121.740000,121.780000,D
328978948,USD/JPY,2007-05-27 18:58:09,121.730000,121.770000,D
328978976,USD/JPY,2007-05-27 18:58:35,121.740000,121.780000,D
328978999,USD/JPY,2007-05-27 18:59:13,121.730000,121.770000,D
328979065,USD/JPY,2007-05-27 19:00:38,121.740000,121.780000,D
328979099,USD/JPY,2007-05-27 19:01:17,121.730000,121.770000,D
328979109,USD/JPY,2007-05-27 19:01:29,121.740000,121.780000,D
328979114,USD/JPY,2007-05-27 19:01:41,121.730000,121.770000,D
328979126,USD/JPY,2007-05-27 19:02:15,121.740000,121.780000,D
328979133,USD/JPY,2007-05-27 19:02:23,121.730000,121.770000,D
328979144,USD/JPY,2007-05-27 19:02:37,121.740000,121.780000,D
328979181,USD/JPY,2007-05-27 19:03:23,121.750000,121.790000,D
328979283,USD/JPY,2007-05-27 19:05:49,121.760000,121.800000,D
328979286,USD/JPY,2007-05-27 19:05:50,121.750000,121.790000,D
328979330,USD/JPY,2007-05-27 19:08:04,121.760000,121.800000,D
328979338,USD/JPY,2007-05-27 19:08:15,121.750000,121.790000,D
328979349,USD/JPY,2007-05-27 19:08:44,121.740000,121.780000,D
328979356,USD/JPY,2007-05-27 19:08:47,121.750000,121.790000,D
328979400,USD/JPY,2007-05-27 19:09:37,121.740000,121.780000,D
328979412,USD/JPY,2007-05-27 19:09:40,121.750000,121.790000,D
328979417,USD/JPY,2007-05-27 19:09:52,121.740000,121.780000,D
328979440,USD/JPY,2007-05-27 19:10:57,121.750000,121.790000,D
328979443,USD/JPY,2007-05-27 19:10:58,121.740000,121.780000,D
328979454,USD/JPY,2007-05-27 19:11:29,121.750000,121.790000,D
328979458,USD/JPY,2007-05-27 19:11:33,121.740000,121.780000,D
328979532,USD/JPY,2007-05-27 19:12:21,121.750000,121.790000,D
328979538,USD/JPY,2007-05-27 19:12:21,121.740000,121.780000,D
328979551,USD/JPY,2007-05-27 19:12:24,121.750000,121.790000,D
328979561,USD/JPY,2007-05-27 19:12:25,121.740000,121.780000,D
328979572,USD/JPY,2007-05-27 19:12:26,121.750000,121.790000,D
328979574,USD/JPY,2007-05-27 19:12:26,121.740000,121.780000,D
328979585,USD/JPY,2007-05-27 19:12:30,121.750000,121.790000,D
328979598,USD/JPY,2007-05-27 19:12:31,121.740000,121.780000,D
328979607,USD/JPY,2007-05-27 19:12:37,121.750000,121.790000,D
328979614,USD/JPY,2007-05-27 19:12:38,121.740000,121.780000,D
328979652,USD/JPY,2007-05-27 19:13:44,121.750000,121.790000,D
328979728,USD/JPY,2007-05-27 19:17:16,121.740000,121.780000,D
328979729,USD/JPY,2007-05-27 19:17:17,121.750000,121.790000,D
328979732,USD/JPY,2007-05-27 19:17:28,121.740000,121.780000,D
328979781,USD/JPY,2007-05-27 19:18:58,121.730000,121.770000,D
328979789,USD/JPY,2007-05-27 19:19:08,121.740000,121.780000,D
328979898,USD/JPY,2007-05-27 19:25:42,121.730000,121.770000,D
328979916,USD/JPY,2007-05-27 19:25:56,121.740000,121.780000,D
328979943,USD/JPY,2007-05-27 19:26:29,121.730000,121.770000,D
328979954,USD/JPY,2007-05-27 19:26:32,121.740000,121.780000,D
328980007,USD/JPY,2007-05-27 19:27:40,121.730000,121.770000,D
328980011,USD/JPY,2007-05-27 19:27:59,121.740000,121.780000,D
328980066,USD/JPY,2007-05-27 19:30:08,121.750000,121.790000,D
328980096,USD/JPY,2007-05-27 19:31:16,121.760000,121.800000,D
328980107,USD/JPY,2007-05-27 19:31:45,121.750000,121.790000,D
328980115,USD/JPY,2007-05-27 19:31:47,121.760000,121.800000,D
328980136,USD/JPY,2007-05-27 19:32:24,121.750000,121.790000,D
328980159,USD/JPY,2007-05-27 19:32:27,121.760000,121.800000,D
328980173,USD/JPY,2007-05-27 19:32:32,121.750000,121.790000,D
328980357,USD/JPY,2007-05-27 19:37:15,121.760000,121.800000,D
328980381,USD/JPY,2007-05-27 19:37:33,121.770000,121.810000,D
328980386,USD/JPY,2007-05-27 19:37:33,121.760000,121.800000,D
328980390,USD/JPY,2007-05-27 19:37:34,121.770000,121.810000,D
328980402,USD/JPY,2007-05-27 19:37:35,121.780000,121.820000,D
328980417,USD/JPY,2007-05-27 19:37:38,121.790000,121.830000,D
328980425,USD/JPY,2007-05-27 19:37:39,121.780000,121.820000,D
328980440,USD/JPY,2007-05-27 19:37:44,121.790000,121.830000,D
328980445,USD/JPY,2007-05-27 19:37:46,121.780000,121.820000,D
328980469,USD/JPY,2007-05-27 19:38:03,121.790000,121.830000,D
328980480,USD/JPY,2007-05-27 19:38:23,121.780000,121.820000,D
328980483,USD/JPY,2007-05-27 19:38:24,121.790000,121.830000,D
328980505,USD/JPY,2007-05-27 19:38:45,121.780000,121.820000,D
328980524,USD/JPY,2007-05-27 19:38:58,121.770000,121.810000,D
328980543,USD/JPY,2007-05-27 19:39:02,121.780000,121.820000,D
328980554,USD/JPY,2007-05-27 19:39:10,121.770000,121.810000,D
328980557,USD/JPY,2007-05-27 19:39:12,121.780000,121.820000,D
328980561,USD/JPY,2007-05-27 19:39:14,121.770000,121.810000,D
328980572,USD/JPY,2007-05-27 19:39:16,121.780000,121.820000,D
328980586,USD/JPY,2007-05-27 19:39:46,121.770000,121.810000,D
328980592,USD/JPY,2007-05-27 19:39:49,121.780000,121.820000,D
328980599,USD/JPY,2007-05-27 19:39:52,121.770000,121.810000,D
328980614,USD/JPY,2007-05-27 19:40:35,121.780000,121.820000,D
328980617,USD/JPY,2007-05-27 19:40:48,121.770000,121.810000,D
328980626,USD/JPY,2007-05-27 19:40:54,121.780000,121.820000,D
328980640,USD/JPY,2007-05-27 19:41:16,121.790000,121.830000,D
328980654,USD/JPY,2007-05-27 19:41:27,121.780000,121.820000,D
328980682,USD/JPY,2007-05-27 19:42:02,121.790000,121.830000,D
328980688,USD/JPY,2007-05-27 19:42:11,121.780000,121.820000,D
328980693,USD/JPY,2007-05-27 19:42:13,121.790000,121.830000,D
328980695,USD/JPY,2007-05-27 19:42:24,121.780000,121.820000,D
328980771,USD/JPY,2007-05-27 19:43:43,121.790000,121.830000,D
328980794,USD/JPY,2007-05-27 19:44:05,121.780000,121.820000,D
328980842,USD/JPY,2007-05-27 19:44:47,121.770000,121.810000,D
328980855,USD/JPY,2007-05-27 19:44:51,121.780000,121.820000,D
328980919,USD/JPY,2007-05-27 19:46:30,121.790000,121.830000,D
328980922,USD/JPY,2007-05-27 19:46:44,121.780000,121.820000,D
328980988,USD/JPY,2007-05-27 19:51:22,121.770000,121.810000,D
328981010,USD/JPY,2007-05-27 19:51:34,121.760000,121.800000,D
328981016,USD/JPY,2007-05-27 19:51:36,121.770000,121.810000,D
328981036,USD/JPY,2007-05-27 19:53:03,121.780000,121.820000,D
328981049,USD/JPY,2007-05-27 19:53:53,121.770000,121.810000,D
328981087,USD/JPY,2007-05-27 19:55:08,121.780000,121.820000,D
328981089,USD/JPY,2007-05-27 19:55:25,121.770000,121.810000,D
328981112,USD/JPY,2007-05-27 19:55:55,121.760000,121.800000,D
328981128,USD/JPY,2007-05-27 19:56:33,121.750000,121.790000,D
328981134,USD/JPY,2007-05-27 19:56:39,121.760000,121.800000,D
328981142,USD/JPY,2007-05-27 19:56:57,121.750000,121.790000,D
328981153,USD/JPY,2007-05-27 19:57:22,121.760000,121.800000,D
328981157,USD/JPY,2007-05-27 19:57:43,121.750000,121.790000,D
328981163,USD/JPY,2007-05-27 19:57:48,121.760000,121.800000,D
328981170,USD/JPY,2007-05-27 19:58:09,121.750000,121.790000,D
328981180,USD/JPY,2007-05-27 19:58:19,121.740000,121.780000,D
328981188,USD/JPY,2007-05-27 19:58:36,121.750000,121.790000,D
328981231,USD/JPY,2007-05-27 19:59:39,121.760000,121.800000,D
328981244,USD/JPY,2007-05-27 20:00:01,121.750000,121.790000,D
328981249,USD/JPY,2007-05-27 20:00:05,121.760000,121.800000,D
328981251,USD/JPY,2007-05-27 20:00:08,121.750000,121.790000,D
328981254,USD/JPY,2007-05-27 20:00:12,121.760000,121.800000,D
328981273,USD/JPY,2007-05-27 20:00:47,121.770000,121.810000,D
328981281,USD/JPY,2007-05-27 20:00:52,121.760000,121.800000,D
328981286,USD/JPY,2007-05-27 20:00:57,121.770000,121.810000,D
328981288,USD/JPY,2007-05-27 20:00:59,121.760000,121.800000,D
328981293,USD/JPY,2007-05-27 20:01:17,121.770000,121.810000,D
328981298,USD/JPY,2007-05-27 20:01:19,121.760000,121.800000,D
328981309,USD/JPY,2007-05-27 20:01:45,121.750000,121.790000,D
328981319,USD/JPY,2007-05-27 20:02:09,121.740000,121.780000,D
328981349,USD/JPY,2007-05-27 20:02:38,121.750000,121.790000,D
328981485,USD/JPY,2007-05-27 20:04:32,121.740000,121.780000,D
328981486,USD/JPY,2007-05-27 20:04:33,121.750000,121.790000,D
328981498,USD/JPY,2007-05-27 20:04:41,121.740000,121.780000,D
328981502,USD/JPY,2007-05-27 20:04:43,121.750000,121.790000,D
328981509,USD/JPY,2007-05-27 20:04:45,121.740000,121.780000,D
328981537,USD/JPY,2007-05-27 20:04:57,121.730000,121.770000,D
328981543,USD/JPY,2007-05-27 20:04:58,121.740000,121.780000,D
328981551,USD/JPY,2007-05-27 20:05:00,121.730000,121.770000,D
328981562,USD/JPY,2007-05-27 20:05:04,121.740000,121.780000,D
328981564,USD/JPY,2007-05-27 20:05:04,121.730000,121.770000,D
328981569,USD/JPY,2007-05-27 20:05:09,121.740000,121.780000,D
328981588,USD/JPY,2007-05-27 20:05:30,121.750000,121.790000,D
328981589,USD/JPY,2007-05-27 20:05:31,121.740000,121.780000,D
328981601,USD/JPY,2007-05-27 20:06:24,121.750000,121.790000,D
328981611,USD/JPY,2007-05-27 20:07:19,121.740000,121.780000,D
328981618,USD/JPY,2007-05-27 20:07:23,121.750000,121.790000,D
328981623,USD/JPY,2007-05-27 20:07:28,121.740000,121.780000,D
328981657,USD/JPY,2007-05-27 20:08:00,121.750000,121.790000,D
328981662,USD/JPY,2007-05-27 20:08:05,121.740000,121.780000,D
328981666,USD/JPY,2007-05-27 20:08:10,121.750000,121.790000,D
328981669,USD/JPY,2007-05-27 20:08:13,121.740000,121.780000,D
328981676,USD/JPY,2007-05-27 20:08:20,121.750000,121.790000,D
328981689,USD/JPY,2007-05-27 20:08:43,121.740000,121.780000,D
328981704,USD/JPY,2007-05-27 20:08:56,121.750000,121.790000,D
328981712,USD/JPY,2007-05-27 20:09:09,121.740000,121.780000,D
328981730,USD/JPY,2007-05-27 20:09:28,121.750000,121.790000,D
328981738,USD/JPY,2007-05-27 20:09:43,121.740000,121.780000,D
328981743,USD/JPY,2007-05-27 20:09:46,121.750000,121.790000,D
328981756,USD/JPY,2007-05-27 20:09:53,121.740000,121.780000,D
328981758,USD/JPY,2007-05-27 20:09:53,121.750000,121.790000,D
328981768,USD/JPY,2007-05-27 20:10:13,121.740000,121.780000,D
328981788,USD/JPY,2007-05-27 20:10:47,121.750000,121.790000,D
328981792,USD/JPY,2007-05-27 20:10:49,121.740000,121.780000,D
328981799,USD/JPY,2007-05-27 20:11:00,121.730000,121.770000,D
328981805,USD/JPY,2007-05-27 20:11:27,121.740000,121.780000,D
328981816,USD/JPY,2007-05-27 20:12:09,121.730000,121.770000,D
328981824,USD/JPY,2007-05-27 20:12:17,121.740000,121.780000,D
328981830,USD/JPY,2007-05-27 20:12:25,121.730000,121.770000,D
328981840,USD/JPY,2007-05-27 20:12:34,121.740000,121.780000,D
328981845,USD/JPY,2007-05-27 20:12:35,121.730000,121.770000,D
328981896,USD/JPY,2007-05-27 20:13:13,121.740000,121.780000,D
328981901,USD/JPY,2007-05-27 20:13:14,121.730000,121.770000,D
328981905,USD/JPY,2007-05-27 20:13:22,121.740000,121.780000,D
328981908,USD/JPY,2007-05-27 20:13:26,121.730000,121.770000,D
328981968,USD/JPY,2007-05-27 20:14:43,121.720000,121.760000,D
328982009,USD/JPY,2007-05-27 20:15:19,121.710000,121.750000,D
328982017,USD/JPY,2007-05-27 20:15:21,121.720000,121.760000,D
